user_id,timestamp,group,landing_page,converted
721331,2026-06-01 07:23:05,control,new_page,0
658798,2026-06-01 07:23:06,treatment,new_page,1
738262,2026-06-01 07:23:07,treatment,new_page,0
923605,2026-06-01 07:23:08,treatment,new_page,0
721897,2026-06-01 07:23:09,treatment,new_page,0
696247,2026-06-01 07:23:10,treatment,new_page,0
772157,2026-06-01 07:23:11,control,old_page,1
723262,2026-06-01 07:23:12,treatment,new_page,0
711085,2026-06-01 07:23:13,treatment,new_page,0
757061,2026-06-01 07:23:14,control,old_page,0
835070,2026-06-01 07:23:15,treatment,new_page,1
738293,2026-06-01 07:23:16,control,old_page,0
894704,2026-06-01 07:23:17,control,old_page,0
848131,2026-06-01 07:23:18,control,old_page,0
649944,2026-06-01 07:23:19,treatment,new_page,0
876597,2026-06-01 07:23:20,treatment,new_page,0
650098,2026-06-01 07:23:21,control,old_page,0
862454,2026-06-01 07:23:22,control,old_page,0
657475,2026-06-01 07:23:23,control,old_page,0
782488,2026-06-01 07:23:24,control,old_page,0
889381,2026-06-01 07:23:25,control,old_page,0
840728,2026-06-01 07:23:26,treatment,new_page,0
632948,2026-06-01 07:23:27,control,old_page,1
763592,2026-06-01 07:23:28,treatment,new_page,1
833877,2026-06-01 07:23:29,control,old_page,0
692976,2026-06-01 07:23:30,control,old_page,0
774408,2026-06-01 07:23:31,treatment,new_page,1
821184,2026-06-01 07:23:32,control,old_page,0
871806,2026-06-01 07:23:33,treatment,new_page,0
906164,2026-06-01 07:23:34,control,old_page,0
722816,2026-06-01 07:23:35,treatment,new_page,0
777818,2026-06-01 07:23:36,treatment,new_page,0
884601,2026-06-01 07:23:37,control,old_page,0
708372,2026-06-01 07:23:38,treatment,new_page,0
786783,2026-06-01 07:23:39,control,old_page,0
896502,2026-06-01 07:23:40,treatment,new_page,0
772411,2026-06-01 07:23:41,control,old_page,0
662039,2026-06-01 07:23:42,treatment,new_page,0
913389,2026-06-01 07:23:43,treatment,new_page,0
759024,2026-06-01 07:23:44,treatment,new_page,0
873859,2026-06-01 07:23:45,treatment,new_page,0
909403,2026-06-01 07:23:46,control,old_page,0
691086,2026-06-01 07:23:47,control,old_page,0
816179,2026-06-01 07:23:48,control,old_page,0
833737,2026-06-01 07:23:49,control,old_page,0
814075,2026-06-01 07:23:50,control,old_page,0
809861,2026-06-01 07:23:51,control,old_page,0
868720,2026-06-01 07:23:52,control,old_page,0
802660,2026-06-01 07:23:53,treatment,new_page,0
856805,2026-06-01 07:23:54,control,old_page,0
760196,2026-06-01 07:23:55,treatment,new_page,1
711164,2026-06-01 07:23:56,treatment,new_page,0
808164,2026-06-01 07:23:57,treatment,new_page,0
860395,2026-06-01 07:23:58,treatment,new_page,0
846919,2026-06-01 07:23:59,treatment,new_page,0
695124,2026-06-01 07:24:00,treatment,new_page,0
927753,2026-06-01 07:24:01,control,old_page,0
799317,2026-06-01 07:24:02,treatment,new_page,1
868242,2026-06-01 07:24:03,control,old_page,0
844218,2026-06-01 07:24:04,control,old_page,0
811859,2026-06-01 07:24:05,treatment,new_page,0
790024,2026-06-01 07:24:06,treatment,new_page,0
694403,2026-06-01 07:24:07,control,old_page,0
883021,2026-06-01 07:24:08,control,old_page,0
851507,2026-06-01 07:24:09,control,old_page,0
707538,2026-06-01 07:24:10,treatment,new_page,0
844677,2026-06-01 07:24:11,control,old_page,0
940622,2026-06-01 07:24:12,control,old_page,0
692525,2026-06-01 07:24:13,control,old_page,0
699248,2026-06-01 07:24:14,control,old_page,0
759210,2026-06-01 07:24:15,treatment,new_page,0
931970,2026-06-01 07:24:16,treatment,new_page,0
911472,2026-06-01 07:24:17,treatment,new_page,0
713247,2026-06-01 07:24:18,treatment,new_page,0
898050,2026-06-01 07:24:19,treatment,new_page,0
884590,2026-06-01 07:24:20,control,old_page,1
921251,2026-06-01 07:24:21,control,old_page,0
943556,2026-06-01 07:24:22,control,old_page,0
713349,2026-06-01 07:24:23,treatment,new_page,0
886817,2026-06-01 07:24:24,treatment,new_page,0
938357,2026-06-01 07:24:25,control,old_page,0
792751,2026-06-01 07:24:26,treatment,new_page,0
714388,2026-06-01 07:24:27,treatment,new_page,1
660907,2026-06-01 07:24:28,treatment,new_page,0
725707,2026-06-01 07:24:29,control,old_page,0
945695,2026-06-01 07:24:30,control,old_page,0
765038,2026-06-01 07:24:31,control,old_page,1
737412,2026-06-01 07:24:32,treatment,new_page,1
815505,2026-06-01 07:24:33,control,old_page,0
782473,2026-06-01 07:24:34,treatment,new_page,0
782611,2026-06-01 07:24:35,treatment,new_page,0
926162,2026-06-01 07:24:36,treatment,new_page,1
693534,2026-06-01 07:24:37,treatment,new_page,0
847065,2026-06-01 07:24:38,treatment,new_page,0
666555,2026-06-01 07:24:39,treatment,new_page,0
726915,2026-06-01 07:24:40,control,old_page,0
902614,2026-06-01 07:24:41,control,old_page,0
930570,2026-06-01 07:24:42,control,old_page,0
835801,2026-06-01 07:24:43,control,old_page,0
945068,2026-06-01 07:24:44,treatment,new_page,0
861588,2026-06-01 07:24:45,treatment,new_page,1
797831,2026-06-01 07:24:46,control,old_page,0
906879,2026-06-01 07:24:47,control,old_page,0
677011,2026-06-01 07:24:48,treatment,new_page,0
870381,2026-06-01 07:24:49,treatment,new_page,0
928815,2026-06-01 07:24:50,treatment,new_page,1
856505,2026-06-01 07:24:51,control,old_page,0
881487,2026-06-01 07:24:52,control,new_page,0
758338,2026-06-01 07:24:53,control,old_page,0
848510,2026-06-01 07:24:54,control,old_page,0
690854,2026-06-01 07:24:55,treatment,new_page,0
943632,2026-06-01 07:24:56,treatment,new_page,1
666091,2026-06-01 07:24:57,control,old_page,0
768192,2026-06-01 07:24:58,control,old_page,0
637859,2026-06-01 07:24:59,treatment,new_page,0
859475,2026-06-01 07:25:00,treatment,new_page,0
806549,2026-06-01 07:25:01,control,old_page,1
767858,2026-06-01 07:25:02,treatment,new_page,0
913329,2026-06-01 07:25:03,treatment,new_page,0
726726,2026-06-01 07:25:04,control,old_page,1
699245,2026-06-01 07:25:05,treatment,new_page,0
745718,2026-06-01 07:25:06,treatment,new_page,0
693906,2026-06-01 07:25:07,control,old_page,0
699745,2026-06-01 07:25:08,treatment,new_page,0
718915,2026-06-01 07:25:09,control,old_page,1
869464,2026-06-01 07:25:10,control,old_page,0
721087,2026-06-01 07:25:11,treatment,new_page,0
639707,2026-06-01 07:25:12,treatment,new_page,1
785451,2026-06-01 07:25:13,control,old_page,0
680277,2026-06-01 07:25:14,control,old_page,0
833514,2026-06-01 07:25:15,control,old_page,0
946900,2026-06-01 07:25:16,treatment,new_page,0
846028,2026-06-01 07:25:17,control,old_page,0
710748,2026-06-01 07:25:18,treatment,new_page,0
709859,2026-06-01 07:25:19,treatment,new_page,0
702884,2026-06-01 07:25:20,control,old_page,0
827183,2026-06-01 07:25:21,control,old_page,0
801011,2026-06-01 07:25:22,control,old_page,0
884557,2026-06-01 07:25:23,treatment,new_page,0
698879,2026-06-01 07:25:24,control,old_page,1
746506,2026-06-01 07:25:25,control,old_page,0
672115,2026-06-01 07:25:26,control,old_page,0
717943,2026-06-01 07:25:27,treatment,new_page,0
934639,2026-06-01 07:25:28,control,old_page,0
782627,2026-06-01 07:25:29,control,old_page,0
798381,2026-06-01 07:25:30,control,old_page,0
882140,2026-06-01 07:25:31,control,old_page,0
846852,2026-06-01 07:25:32,control,old_page,0
854535,2026-06-01 07:25:33,treatment,new_page,0
647265,2026-06-01 07:25:34,treatment,new_page,0
702445,2026-06-01 07:25:35,treatment,new_page,0
782488,2026-06-01 07:25:36,treatment,new_page,0
813863,2026-06-01 07:25:37,treatment,new_page,1
787197,2026-06-01 07:25:38,treatment,new_page,0
837537,2026-06-01 07:25:39,control,old_page,0
945853,2026-06-01 07:25:40,treatment,new_page,0
933204,2026-06-01 07:25:41,control,old_page,0
661411,2026-06-01 07:25:42,treatment,new_page,0
682684,2026-06-01 07:25:43,treatment,new_page,0
796656,2026-06-01 07:25:44,control,old_page,0
792674,2026-06-01 07:25:45,treatment,new_page,1
702740,2026-06-01 07:25:46,control,old_page,1
648899,2026-06-01 07:25:47,control,old_page,0
851125,2026-06-01 07:25:48,treatment,new_page,0
830660,2026-06-01 07:25:49,treatment,new_page,0
687852,2026-06-01 07:25:50,control,old_page,1
773085,2026-06-01 07:25:51,control,old_page,0
760320,2026-06-01 07:25:52,treatment,new_page,1
630678,2026-06-01 07:25:53,control,old_page,0
791424,2026-06-01 07:25:54,control,old_page,1
937941,2026-06-01 07:25:55,treatment,new_page,0
770170,2026-06-01 07:25:56,control,old_page,0
769531,2026-06-01 07:25:57,treatment,new_page,0
931038,2026-06-01 07:25:58,control,old_page,0
700442,2026-06-01 07:25:59,control,old_page,0
637898,2026-06-01 07:26:00,treatment,new_page,0
942496,2026-06-01 07:26:01,control,old_page,0
939351,2026-06-01 07:26:02,control,old_page,0
788438,2026-06-01 07:26:03,treatment,new_page,1
872588,2026-06-01 07:26:04,treatment,new_page,1
771908,2026-06-01 07:26:05,treatment,new_page,0
647442,2026-06-01 07:26:06,control,old_page,0
948580,2026-06-01 07:26:07,control,old_page,0
876447,2026-06-01 07:26:08,treatment,new_page,1
758934,2026-06-01 07:26:09,control,old_page,0
751751,2026-06-01 07:26:10,control,old_page,0
642686,2026-06-01 07:26:11,treatment,new_page,1
673604,2026-06-01 07:26:12,control,old_page,0
888409,2026-06-01 07:26:13,treatment,new_page,0
671163,2026-06-01 07:26:14,treatment,new_page,0
632491,2026-06-01 07:26:15,control,old_page,0
689382,2026-06-01 07:26:16,treatment,new_page,0
931916,2026-06-01 07:26:17,control,old_page,0
707096,2026-06-01 07:26:18,control,old_page,0
637011,2026-06-01 07:26:19,control,old_page,0
765934,2026-06-01 07:26:20,control,old_page,0
930262,2026-06-01 07:26:21,treatment,new_page,0
885178,2026-06-01 07:26:22,treatment,new_page,0
806375,2026-06-01 07:26:23,control,old_page,1
753793,2026-06-01 07:26:24,control,old_page,0
645096,2026-06-01 07:26:25,treatment,new_page,0
840714,2026-06-01 07:26:26,treatment,new_page,0
748160,2026-06-01 07:26:27,treatment,new_page,0
638432,2026-06-01 07:26:28,treatment,new_page,1
754790,2026-06-01 07:26:29,treatment,new_page,0
949006,2026-06-01 07:26:30,treatment,new_page,0
727186,2026-06-01 07:26:31,treatment,new_page,0
938762,2026-06-01 07:26:32,control,old_page,1
712774,2026-06-01 07:26:33,treatment,new_page,0
890624,2026-06-01 07:26:34,control,old_page,0
689658,2026-06-01 07:26:35,treatment,new_page,0
723312,2026-06-01 07:26:36,treatment,new_page,0
758081,2026-06-01 07:26:37,treatment,new_page,1
776451,2026-06-01 07:26:38,treatment,new_page,0
684598,2026-06-01 07:26:39,control,old_page,0
934164,2026-06-01 07:26:40,control,old_page,0
638573,2026-06-01 07:26:41,treatment,new_page,0
943772,2026-06-01 07:26:42,treatment,new_page,0
682287,2026-06-01 07:26:43,control,old_page,0
893088,2026-06-01 07:26:44,control,old_page,0
931586,2026-06-01 07:26:45,control,old_page,0
888153,2026-06-01 07:26:46,control,old_page,0
804561,2026-06-01 07:26:47,treatment,new_page,0
806333,2026-06-01 07:26:48,control,old_page,0
936422,2026-06-01 07:26:49,control,old_page,0
925746,2026-06-01 07:26:50,treatment,new_page,0
912278,2026-06-01 07:26:51,treatment,new_page,0
793726,2026-06-01 07:26:52,control,old_page,0
831599,2026-06-01 07:26:53,control,old_page,0
900290,2026-06-01 07:26:54,treatment,new_page,0
742188,2026-06-01 07:26:55,control,old_page,0
818622,2026-06-01 07:26:56,treatment,new_page,0
851157,2026-06-01 07:26:57,treatment,new_page,0
855490,2026-06-01 07:26:58,control,old_page,0
826636,2026-06-01 07:26:59,control,old_page,0
818603,2026-06-01 07:27:00,treatment,new_page,0
713780,2026-06-01 07:27:01,control,old_page,0
769006,2026-06-01 07:27:02,treatment,new_page,0
861948,2026-06-01 07:27:03,control,old_page,0
809121,2026-06-01 07:27:04,treatment,new_page,0
725597,2026-06-01 07:27:05,control,old_page,0
632127,2026-06-01 07:27:06,treatment,new_page,0
836691,2026-06-01 07:27:07,control,old_page,0
823808,2026-06-01 07:27:08,control,old_page,0
780163,2026-06-01 07:27:09,control,old_page,0
908021,2026-06-01 07:27:10,treatment,new_page,0
904663,2026-06-01 07:27:11,treatment,new_page,0
638351,2026-06-01 07:27:12,treatment,new_page,0
949692,2026-06-01 07:27:13,control,old_page,0
739538,2026-06-01 07:27:14,control,old_page,0
823895,2026-06-01 07:27:15,control,old_page,0
871509,2026-06-01 07:27:16,control,old_page,0
669253,2026-06-01 07:27:17,control,old_page,0
861181,2026-06-01 07:27:18,control,old_page,0
716967,2026-06-01 07:27:19,control,old_page,0
782996,2026-06-01 07:27:20,treatment,new_page,0
664864,2026-06-01 07:27:21,control,old_page,0
904637,2026-06-01 07:27:22,treatment,new_page,0
635337,2026-06-01 07:27:23,control,old_page,0
693281,2026-06-01 07:27:24,control,old_page,0
646035,2026-06-01 07:27:25,treatment,new_page,0
868913,2026-06-01 07:27:26,treatment,new_page,0
867798,2026-06-01 07:27:27,control,old_page,0
830390,2026-06-01 07:27:28,treatment,new_page,0
840406,2026-06-01 07:27:29,control,old_page,0
912028,2026-06-01 07:27:30,treatment,new_page,0
639074,2026-06-01 07:27:31,control,old_page,0
656907,2026-06-01 07:27:32,control,old_page,0
848597,2026-06-01 07:27:33,treatment,new_page,0
638624,2026-06-01 07:27:34,treatment,new_page,0
885160,2026-06-01 07:27:35,treatment,new_page,0
771527,2026-06-01 07:27:36,treatment,new_page,0
873808,2026-06-01 07:27:37,control,old_page,0
772266,2026-06-01 07:27:38,control,old_page,0
913766,2026-06-01 07:27:39,control,old_page,1
703106,2026-06-01 07:27:40,control,old_page,1
651487,2026-06-01 07:27:41,control,old_page,0
630617,2026-06-01 07:27:42,control,old_page,0
740988,2026-06-01 07:27:43,treatment,new_page,0
736813,2026-06-01 07:27:44,treatment,new_page,0
743021,2026-06-01 07:27:45,control,old_page,0
767357,2026-06-01 07:27:46,control,old_page,0
663224,2026-06-01 07:27:47,control,old_page,0
658994,2026-06-01 07:27:48,control,old_page,0
732178,2026-06-01 07:27:49,control,old_page,0
915158,2026-06-01 07:27:50,control,old_page,0
700310,2026-06-01 07:27:51,control,old_page,0
842127,2026-06-01 07:27:52,control,old_page,0
876763,2026-06-01 07:27:53,control,old_page,1
847188,2026-06-01 07:27:54,control,old_page,0
942362,2026-06-01 07:27:55,treatment,new_page,0
891312,2026-06-01 07:27:56,control,old_page,0
938534,2026-06-01 07:27:57,control,old_page,0
934732,2026-06-01 07:27:58,control,old_page,0
643302,2026-06-01 07:27:59,control,old_page,0
633234,2026-06-01 07:28:00,treatment,new_page,0
767566,2026-06-01 07:28:01,treatment,new_page,0
820697,2026-06-01 07:28:02,treatment,new_page,0
886350,2026-06-01 07:28:03,control,old_page,0
700803,2026-06-01 07:28:04,control,old_page,0
773618,2026-06-01 07:28:05,treatment,new_page,0
785551,2026-06-01 07:28:06,control,old_page,0
666437,2026-06-01 07:28:07,treatment,new_page,1
814939,2026-06-01 07:28:08,control,old_page,0
770729,2026-06-01 07:28:09,treatment,new_page,0
717989,2026-06-01 07:28:10,control,old_page,0
730265,2026-06-01 07:28:11,control,old_page,0
909403,2026-06-01 07:28:12,control,old_page,0
835342,2026-06-01 07:28:13,treatment,new_page,0
830124,2026-06-01 07:28:14,treatment,new_page,1
879625,2026-06-01 07:28:15,treatment,new_page,0
907176,2026-06-01 07:28:16,control,old_page,0
852202,2026-06-01 07:28:17,control,old_page,0
801073,2026-06-01 07:28:18,control,old_page,0
656004,2026-06-01 07:28:19,treatment,new_page,0
905314,2026-06-01 07:28:20,control,old_page,0
909986,2026-06-01 07:28:21,treatment,new_page,0
666195,2026-06-01 07:28:22,treatment,new_page,0
758138,2026-06-01 07:28:23,treatment,new_page,0
637736,2026-06-01 07:28:24,treatment,new_page,0
678258,2026-06-01 07:28:25,control,old_page,0
935619,2026-06-01 07:28:26,treatment,new_page,0
674511,2026-06-01 07:28:27,treatment,new_page,0
896350,2026-06-01 07:28:28,control,old_page,0
649348,2026-06-01 07:28:29,treatment,new_page,0
686057,2026-06-01 07:28:30,treatment,new_page,0
797153,2026-06-01 07:28:31,treatment,new_page,0
747615,2026-06-01 07:28:32,treatment,new_page,0
910176,2026-06-01 07:28:33,treatment,new_page,0
946823,2026-06-01 07:28:34,treatment,new_page,0
889246,2026-06-01 07:28:35,control,old_page,0
790344,2026-06-01 07:28:36,control,old_page,0
867560,2026-06-01 07:28:37,treatment,new_page,0
744169,2026-06-01 07:28:38,treatment,new_page,0
927253,2026-06-01 07:28:39,treatment,new_page,0
680670,2026-06-01 07:28:40,treatment,new_page,0
942166,2026-06-01 07:28:41,control,old_page,0
674237,2026-06-01 07:28:42,control,old_page,0
770605,2026-06-01 07:28:43,control,old_page,0
901507,2026-06-01 07:28:44,control,old_page,0
838872,2026-06-01 07:28:45,control,old_page,0
676304,2026-06-01 07:28:46,control,old_page,0
876888,2026-06-01 07:28:47,treatment,new_page,0
641819,2026-06-01 07:28:48,treatment,new_page,0
642191,2026-06-01 07:28:49,control,old_page,0
636499,2026-06-01 07:28:50,treatment,new_page,0
693001,2026-06-01 07:28:51,treatment,new_page,0
740383,2026-06-01 07:28:52,treatment,new_page,1
647668,2026-06-01 07:28:53,treatment,new_page,0
769834,2026-06-01 07:28:54,treatment,new_page,0
780320,2026-06-01 07:28:55,treatment,new_page,0
806016,2026-06-01 07:28:56,treatment,new_page,0
837941,2026-06-01 07:28:57,treatment,new_page,0
891566,2026-06-01 07:28:58,control,old_page,1
736942,2026-06-01 07:28:59,control,old_page,0
643070,2026-06-01 07:29:00,control,old_page,0
721392,2026-06-01 07:29:01,treatment,new_page,0
727164,2026-06-01 07:29:02,treatment,new_page,0
798879,2026-06-01 07:29:03,treatment,new_page,0
731277,2026-06-01 07:29:04,treatment,new_page,1
634626,2026-06-01 07:29:05,treatment,new_page,0
679270,2026-06-01 07:29:06,treatment,new_page,0
932911,2026-06-01 07:29:07,treatment,new_page,0
632292,2026-06-01 07:29:08,control,old_page,1
907003,2026-06-01 07:29:09,control,old_page,1
740986,2026-06-01 07:29:10,control,old_page,0
631280,2026-06-01 07:29:11,control,old_page,1
775219,2026-06-01 07:29:12,control,old_page,0
846424,2026-06-01 07:29:13,treatment,new_page,0
876522,2026-06-01 07:29:14,treatment,new_page,0
828237,2026-06-01 07:29:15,treatment,new_page,0
900778,2026-06-01 07:29:16,control,old_page,0
771845,2026-06-01 07:29:17,treatment,new_page,0
778953,2026-06-01 07:29:18,control,old_page,0
769352,2026-06-01 07:29:19,treatment,new_page,1
689593,2026-06-01 07:29:20,treatment,new_page,0
786627,2026-06-01 07:29:21,control,old_page,0
933565,2026-06-01 07:29:22,control,old_page,1
715472,2026-06-01 07:29:23,treatment,new_page,0
788404,2026-06-01 07:29:24,treatment,new_page,0
936732,2026-06-01 07:29:25,treatment,new_page,1
720491,2026-06-01 07:29:26,treatment,new_page,0
716416,2026-06-01 07:29:27,control,old_page,0
938302,2026-06-01 07:29:28,control,old_page,0
683798,2026-06-01 07:29:29,control,old_page,0
777227,2026-06-01 07:29:30,treatment,new_page,0
940225,2026-06-01 07:29:31,control,old_page,0
948100,2026-06-01 07:29:32,treatment,new_page,0
932422,2026-06-01 07:29:33,treatment,new_page,0
698486,2026-06-01 07:29:34,control,old_page,0
814764,2026-06-01 07:29:35,control,old_page,0
939299,2026-06-01 07:29:36,treatment,new_page,0
719338,2026-06-01 07:29:37,treatment,new_page,0
767135,2026-06-01 07:29:38,control,old_page,0
674690,2026-06-01 07:29:39,control,old_page,0
787579,2026-06-01 07:29:40,treatment,new_page,0
637661,2026-06-01 07:29:41,control,old_page,1
797261,2026-06-01 07:29:42,control,old_page,0
861366,2026-06-01 07:29:43,treatment,new_page,0
774129,2026-06-01 07:29:44,treatment,new_page,0
